nodes,l,seed,a_node,int_samples,page_rank_tests,page_rank_time,page_rank_accuracy,page_rank_top_l_targets,baro_tests,baro_time,baro_accuracy,baro_top_l_targets,smooth_tests,smooth_time,smooth_accuracy,smooth_top_l_targets,mutual_info_tests,mutual_info_time,mutual_info_accuracy,mutual_info_top_l_targets,rcd_tests,rcd_time,rcd_accuracy,rcd_top_l_targets,m_igs_tests,m_igs_time,m_igs_accuracy,m_igs_top_l_targets,rcg_cpdag_tests,rcg_cpdag_time,rcg_cpdag_accuracy,rcg_cpdag_top_l_targets,rcg_dag_tests,rcg_dag_time,rcg_dag_accuracy,rcg_dag_top_l_targets
50,3,55,X13,1000,50,2.2041282653808594,0,"['X42', 'X49', 'X41']",49,49.233994483947754,0,"['X27', 'X21', 'X9']",50,228.48574447631836,1,"['X13', 'X30', 'X10']",50,398.95264434814453,1,"['X13', 'X14', 'X38']",1313,658.533745765686,1,"['X13', 'X19', 'X21']",33,6.712746620178223,0,"['dummy_sink', 'X46', 'X26']",50,9290.507301330566,1,"['X13', 'X3', 'X19']",50,9653.04271888733,1,"['X13', 'X19', 'X38']"
50,3,56,X21,1000,50,2.1321897506713867,0,"['X45', 'X42', 'X47']",49,48.60963535308838,1,"['X21', 'X38', 'X15']",50,231.97667121887207,1,"['X21', 'X24', 'X10']",50,400.4182252883911,1,"['X21', 'X24', 'X10']",134,134.09955406188965,1,"['X21', 'X10']",34,6.841938018798828,1,"['X21', 'dummy_sink', 'X44']",50,11879.587200164795,1,"['X21', 'X44', 'X22']",50,12566.7362241745,1,"['X21', 'X44', 'X22']"
50,3,57,X15,1000,50,2.223017692565918,0,"['X45', 'X46', 'X44']",49,46.70914554595947,0,"['X17', 'X7', 'X11']",50,223.3993844985962,1,"['X15', 'X40', 'X34']",50,391.7522192001343,1,"['X15', 'X40', 'X37']",277,212.4814100265503,1,"['X15', 'X40', 'X25']",32,7.321198463439941,0,"['dummy_sink', 'X49', 'X39']",50,9962.71322441101,1,"['X15', 'X42', 'X34']",50,9968.99936580658,1,"['X15', 'X42', 'X34']"
50,3,58,X35,1000,50,2.0055341720581055,0,"['X38', 'X41', 'X40']",49,48.631103515625,1,"['X10', 'X19', 'X35']",50,215.58160877227783,1,"['X35', 'X8', 'X46']",50,379.9627571105957,1,"['X35', 'X8', 'X46']",194,162.44465446472168,1,"['X35', 'X14']",30,4.99617862701416,1,"['X35', 'X46', 'X26']",50,6219.868559837341,1,"['X35', 'X28', 'X32']",50,6371.051091194153,1,"['X35', 'X28', 'X32']"
50,3,59,X49,1000,50,2.1981372833251953,0,"['X45', 'X34', 'X44']",49,49.52809715270996,1,"['X9', 'X33', 'X49']",50,229.46423053741455,1,"['X49', 'X3', 'X25']",50,404.23465728759766,1,"['X49', 'X3', 'X25']",193,180.94374752044678,1,"['X49', 'X3']",31,7.110644340515137,1,"['X25', 'X49', 'dummy_sink']",50,3535.631459236145,1,"['X49', 'X41', 'X22']",50,3585.8880014419556,1,"['X49', 'X41', 'X22']"
50,3,60,X13,1000,50,1.9408445358276367,0,"['X45', 'X49', 'X38']",49,47.38662242889404,0,"['X43', 'X19', 'X11']",50,227.90617656707764,1,"['X13', 'X2', 'X8']",50,388.4620704650879,1,"['X13', 'X2', 'X8']",189,178.8019495010376,1,"['X13', 'X2']",35,6.179348945617676,0,"['dummy_sink', 'X43', 'X45']",50,9247.455669403076,1,"['X13', 'X12', 'X45']",50,9212.06343460083,1,"['X13', 'X45', 'X33']"
50,3,61,X35,1000,50,1.7775793075561523,0,"['X49', 'X44', 'X46']",49,48.39155101776123,0,"['X15', 'X18', 'X34']",50,226.87197017669678,0,"['X3', 'X24', 'X0']",50,387.63683128356934,0,"['X3', 'X24', 'X2']",627,413.1477470397949,0,"['X3', 'X48']",46,6.909749984741211,0,"['dummy_sink', 'X49', 'X28']",50,6063.63463973999,0,"['X24', 'X1', 'X17']",50,6692.943829536438,0,"['X24', 'X17', 'X34']"
50,3,62,X18,1000,50,2.034482002258301,0,"['X49', 'X48', 'X39']",49,50.93969440460205,0,"['X42', 'X11', 'X40']",50,236.62123107910156,1,"['X18', 'X19', 'X7']",50,409.92072677612305,1,"['X18', 'X19', 'X7']",573,364.6916389465332,1,"['X18', 'X19', 'X38']",40,6.647488594055176,0,"['X19', 'X49', 'X49']",50,11589.999152183533,1,"['X18', 'X19', 'X16']",50,12015.785555839539,1,"['X18', 'X19', 'X16']"
50,3,63,X44,1000,50,1.2084779739379883,0,"['X34', 'X47', 'X26']",49,33.02685832977295,0,"['X3', 'X43', 'X13']",50,154.17403316497803,1,"['X44', 'X40', 'X28']",50,268.2401647567749,1,"['X44', 'X40', 'X28']",316,159.00798225402832,1,"['X44', 'X28', 'X8']",27,3.6500320434570312,1,"['X46', 'X23', 'X44']",50,4678.996354103088,1,"['X44', 'X11', 'X40']",50,5121.110421180725,1,"['X44', 'X11', 'X40']"
50,3,64,X4,1000,50,1.270543098449707,0,"['X46', 'X48', 'X45']",49,34.143765449523926,0,"['X14', 'X33', 'X21']",50,151.35079860687256,1,"['X4', 'X22', 'X39']",50,275.6441249847412,1,"['X4', 'X22', 'X39']",602,268.2551975250244,1,"['X4', 'X2', 'X22']",39,4.170644760131836,0,"['dummy_sink', 'X23', 'X8']",50,6254.086423873901,1,"['X4', 'X23', 'X45']",50,6336.656355857849,1,"['X4', 'X23', 'X45']"
50,3,65,X46,1000,50,1.9487361907958984,0,"['X39', 'X38', 'X40']",49,47.66114807128906,0,"['X17', 'X36', 'X43']",50,233.71042728424072,1,"['X46', 'X12', 'X36']",50,407.25128269195557,1,"['X46', 'X12', 'X36']",332,267.0794219970703,1,"['X46', 'X12', 'X48']",41,7.064059257507324,1,"['X46', 'dummy_sink', 'X48']",50,8522.856167793274,1,"['X46', 'X31', 'X27']",50,8707.653897285461,1,"['X46', 'X31', 'X27']"
50,3,66,X20,1000,50,1.8761634826660156,0,"['X46', 'X48', 'X43']",49,48.38399410247803,0,"['X10', 'X24', 'X18']",50,245.52429580688477,0,"['X22', 'X44', 'X10']",50,395.5691776275635,0,"['X22', 'X44', 'X24']",240,176.2154884338379,0,"['X22', 'X10', 'X24']",39,7.385645866394043,0,"['X22', 'dummy_sink', 'X23']",50,5785.317063331604,1,"['X20', 'X22', 'X48']",50,5899.922776222229,1,"['X20', 'X22', 'X48']"
50,3,67,X3,1000,50,1.8882884979248047,0,"['X47', 'X44', 'X43']",49,48.03415298461914,0,"['X12', 'X17', 'X36']",50,222.0720615386963,1,"['X3', 'X37', 'X15']",50,386.19805812835693,1,"['X3', 'X6', 'X37']",816,466.29548263549805,1,"['X3', 'X6']",45,7.563302040100098,0,"['dummy_sink', 'X28', 'X46']",50,6137.534429550171,1,"['X3', 'X33', 'X35']",50,6477.86173248291,1,"['X3', 'X33', 'X35']"
50,3,68,X39,1000,50,2.093613624572754,0,"['X43', 'X42', 'X46']",49,47.24967956542969,0,"['X37', 'X43', 'X22']",50,217.71179962158203,1,"['X39', 'X1', 'X23']",50,378.4156246185303,1,"['X39', 'X1', 'X23']",325,227.8247585296631,1,"['X39', 'X1', 'X34']",34,6.624628067016602,0,"['dummy_sink', 'X34', 'X44']",50,8119.956936836243,0,"['X29', 'X1', 'X24']",50,8527.438660621643,1,"['X29', 'X24', 'X39']"
50,3,69,X11,1000,50,1.865692138671875,0,"['X48', 'X46', 'X47']",49,48.994768142700195,0,"['X38', 'X21', 'X46']",50,227.14780139923096,1,"['X11', 'X13', 'X38']",50,398.3683967590332,1,"['X11', 'X13', 'X38']",808,399.93352794647217,1,"['X11', 'X12']",24,6.472406387329102,0,"['X38', 'X37', 'X13']",50,8668.207873344421,1,"['X11', 'X48', 'X13']",50,8971.390194892883,1,"['X11', 'X48', 'X13']"
50,3,70,X14,1000,50,1.4247503280639648,0,"['X46', 'X42', 'X39']",49,35.06246376037598,0,"['X20', 'X4', 'X23']",50,153.92687225341797,1,"['X14', 'X2', 'X28']",50,268.3587341308594,1,"['X14', 'X2', 'X28']",163,103.12676620483398,1,"['X14', 'X2']",36,4.094557762145996,0,"['dummy_sink', 'X7', 'X39']",50,4590.73649597168,1,"['X14', 'X32', 'X5']",50,4796.651386260986,1,"['X14', 'X32', 'X31']"
50,3,71,X43,1000,50,1.9763050079345703,0,"['X40', 'X39', 'X38']",49,49.652188301086426,0,"['X39', 'X40', 'X28']",50,241.04606819152832,1,"['X43', 'X21', 'X34']",50,402.3377923965454,1,"['X43', 'X21', 'X34']",801,472.3048515319824,1,"['X43', 'X34']",38,7.171141624450684,1,"['X34', 'X43', 'X46']",50,10292.531457901001,1,"['X43', 'X9', 'X10']",50,10008.87160205841,1,"['X43', 'X35', 'X38']"
50,3,72,X24,1000,50,2.214402198791504,0,"['X49', 'X37', 'X42']",49,48.94969463348389,0,"['X42', 'X32', 'X43']",50,236.62631797790527,1,"['X24', 'X25', 'X36']",50,407.5283212661743,1,"['X24', 'X25', 'X36']",537,347.7925682067871,1,['X24'],29,5.722868919372559,0,"['dummy_sink', 'X23', 'X40']",50,5386.552072525024,1,"['X24', 'X29', 'X36']",50,5456.7009744644165,1,"['X24', 'X29', 'X36']"
50,3,73,X22,1000,50,2.018975257873535,0,"['X44', 'X47', 'X40']",49,50.834068298339844,1,"['X22', 'X33', 'X23']",50,239.89561939239502,1,"['X22', 'X7', 'X6']",50,411.5804672241211,1,"['X22', 'X25', 'X7']",204,200.2430019378662,1,"['X22', 'X25']",41,6.42390251159668,0,"['dummy_sink', 'X44', 'X44']",50,4319.286393165588,1,"['X22', 'X44', 'X32']",50,4324.704196929932,1,"['X22', 'X44', 'X32']"
50,3,74,X30,1000,50,1.883193016052246,0,"['X49', 'X48', 'X45']",49,47.85346984863281,1,"['X45', 'X12', 'X30']",50,236.29362964630127,1,"['X30', 'X31', 'X22']",50,395.20635414123535,1,"['X30', 'X31', 'X34']",727,434.1232147216797,1,"['X30', 'X24', 'X34']",38,6.301529884338379,0,"['dummy_sink', 'X49', 'X40']",50,8131.260858535767,1,"['X30', 'X49', 'X47']",50,8384.339104652405,1,"['X30', 'X49', 'X47']"
50,3,75,X48,1000,50,1.2588739395141602,1,"['X48', 'X46', 'X45']",49,33.86953639984131,0,"['X42', 'X28', 'X22']",50,155.4519214630127,1,"['X48', 'X46', 'X8']",50,428.2295618057251,1,"['X48', 'X46', 'X8']",567,268.0120964050293,1,"['X48', 'X12']",27,4.434665679931641,1,"['X46', 'X48', 'dummy_sink']",50,4408.439524650574,1,"['X48', 'X46', 'X20']",50,4689.118042945862,1,"['X48', 'X46', 'X20']"
50,3,76,X33,1000,50,2.037491798400879,0,"['X46', 'X48', 'X43']",49,47.76815891265869,0,"['X7', 'X36', 'X39']",50,234.185378074646,1,"['X33', 'X24', 'X6']",50,388.43437576293945,1,"['X33', 'X24', 'X6']",289,217.521990776062,1,"['X33', 'X6', 'X34']",24,6.4042205810546875,0,"['X24', 'dummy_sink', 'X48']",50,7509.97567653656,1,"['X33', 'X49', 'X24']",50,8339.537828445435,1,"['X33', 'X49', 'X24']"
50,3,77,X23,1000,50,2.0060949325561523,0,"['X33', 'X45', 'X34']",49,47.16335487365723,0,"['X24', 'X10', 'X20']",50,233.47271823883057,1,"['X23', 'X31', 'X29']",50,398.6271800994873,1,"['X23', 'X31', 'X28']",587,401.2379102706909,1,"['X23', 'X3', 'X39']",32,5.845802307128906,0,"['X40', 'X42', 'dummy_sink']",50,9005.00217628479,1,"['X23', 'X33', 'X31']",50,7841.954872131348,1,"['X23', 'X33', 'X31']"
50,3,78,X5,1000,50,2.0789337158203125,0,"['X47', 'X46', 'X35']",49,49.42340278625488,0,"['X29', 'X48', 'X31']",50,228.59575939178467,1,"['X5', 'X15', 'X21']",50,415.1041069030762,1,"['X5', 'X15', 'X21']",557,325.58100414276123,1,"['X5', 'X10']",40,6.585598945617676,0,"['dummy_sink', 'X17', 'X7']",50,5916.831939697266,1,"['X5', 'X43', 'X35']",50,6232.251840591431,1,"['X5', 'X43', 'X35']"
50,3,79,X23,1000,50,2.1770029067993164,0,"['X47', 'X46', 'X49']",49,50.42253112792969,0,"['X2', 'X12', 'X26']",50,233.44314193725586,1,"['X23', 'X43', 'X10']",50,408.06457138061523,1,"['X23', 'X43', 'X10']",803,487.8851795196533,1,"['X23', 'X43', 'X28']",32,6.256115913391113,0,"['X39', 'dummy_sink', 'X17']",50,7017.579623222351,1,"['X23', 'X48', 'X43']",50,7421.126352310181,1,"['X23', 'X48', 'X43']"
50,3,80,X47,1000,50,1.1967506408691406,1,"['X45', 'X47', 'X49']",49,32.85453414916992,0,"['X41', 'X6', 'X40']",50,184.80448722839355,0,"['X38', 'X32', 'X40']",50,276.08734130859375,0,"['X38', 'X32', 'X40']",819,333.6336498260498,0,"['X38', 'X40', 'X0']",36,3.964710235595703,1,"['X32', 'dummy_sink', 'X47']",50,6512.0686683654785,0,"['X1', 'X38', 'X42']",50,4580.340432167053,0,"['X38', 'X42', 'X30']"
50,3,81,X3,1000,50,2.257401466369629,0,"['X44', 'X43', 'X49']",49,48.74918842315674,1,"['X3', 'X24', 'X25']",50,239.48194980621338,1,"['X3', 'X7', 'X36']",50,406.0220546722412,1,"['X3', 'X7', 'X37']",523,350.2384147644043,1,"['X3', 'X7']",23,5.418532371520996,0,"['dummy_sink', 'X7', 'X38']",50,9068.339952468872,1,"['X3', 'X2', 'X43']",50,7583.648501396179,1,"['X3', 'X43', 'X38']"
50,3,82,X3,1000,50,2.12322998046875,0,"['X49', 'X48', 'X45']",49,48.56786346435547,0,"['X37', 'X31', 'X28']",50,228.20405387878418,1,"['X3', 'X7', 'X18']",50,400.32934188842773,1,"['X3', 'X4', 'X7']",1108,588.2921323776245,1,['X3'],29,6.397797584533691,0,"['X48', 'X45', 'dummy_sink']",50,7203.3097887039185,1,"['X3', 'X24', 'X18']",50,7330.268226623535,1,"['X3', 'X24', 'X18']"
50,3,83,X18,1000,50,1.7937602996826172,0,"['X41', 'X36', 'X42']",49,47.3657112121582,1,"['X14', 'X13', 'X18']",50,225.19834232330322,1,"['X18', 'X19', 'X0']",50,389.4851427078247,1,"['X18', 'X19', 'X0']",775,432.09326553344727,1,"['X18', 'X0', 'X42']",37,6.886296272277832,0,"['X42', 'dummy_sink', 'X49']",50,4569.694682121277,1,"['X18', 'X14', 'X36']",50,4508.212196350098,1,"['X18', 'X14', 'X36']"
50,3,84,X42,1000,50,2.144648551940918,0,"['X49', 'X44', 'X29']",49,48.17641067504883,0,"['X21', 'X48', 'X28']",50,227.00552940368652,1,"['X42', 'X43', 'X39']",50,399.0572681427002,1,"['X42', 'X43', 'X39']",186,172.8838472366333,1,"['X42', 'X43']",35,5.793715476989746,0,"['dummy_sink', 'X39', 'X49']",50,7727.725964546204,1,"['X42', 'X29', 'X47']",50,7724.226657867432,1,"['X42', 'X29', 'X47']"
50,3,85,X42,1000,50,1.9381351470947266,0,"['X40', 'X48', 'X46']",49,47.20357322692871,1,"['X20', 'X16', 'X42']",50,228.67604732513428,1,"['X42', 'X35', 'X20']",50,402.40183448791504,1,"['X42', 'X43', 'X35']",228,198.86349487304688,1,"['X42', 'X43', 'X25']",31,6.002511978149414,0,"['X35', 'dummy_sink', 'X49']",50,8586.455033302307,1,"['X42', 'X39', 'X20']",50,9368.084473609924,1,"['X42', 'X39', 'X20']"
50,3,86,X20,1000,50,1.1723899841308594,0,"['X48', 'X44', 'X43']",49,34.12791919708252,0,"['X47', 'X25', 'X43']",50,159.85170936584473,1,"['X20', 'X30', 'X24']",50,281.15791511535645,1,"['X20', 'X30', 'X24']",123,83.52627658843994,1,"['X20', 'X24']",36,4.165485382080078,0,"['X32', 'X30', 'X48']",50,2094.4547939300537,1,"['X20', 'X30', 'X45']",50,2162.4938068389893,1,"['X20', 'X30', 'X45']"
50,3,87,X38,1000,50,2.1499433517456055,0,"['X42', 'X44', 'X43']",49,49.809526443481445,0,"['X19', 'X33', 'X16']",50,240.70873832702637,1,"['X38', 'X31', 'X0']",50,397.9875135421753,1,"['X38', 'X31', 'X0']",1347,709.7223653793335,1,"['X38', 'X31', 'X0']",27,5.437437057495117,1,"['X38', 'dummy_sink', 'dummy_sink']",50,5261.738520622253,1,"['X38', 'X42', 'X46']",50,5402.621751785278,1,"['X38', 'X42', 'X46']"
50,3,88,X24,1000,50,1.2178277969360352,0,"['X46', 'X47', 'X45']",49,34.00956916809082,0,"['X28', 'X36', 'X21']",50,162.11750030517578,0,"['X9', 'X45', 'X40']",50,322.38260555267334,0,"['X9', 'X45', 'X40']",1389,507.93598461151123,0,"['X9', 'X40']",34,4.468561172485352,0,"['X45', 'dummy_sink', 'X19']",50,6513.451338768005,0,"['X42', 'X47', 'X12']",50,7235.119585990906,0,"['X42', 'X47', 'X12']"
50,3,89,X19,1000,50,1.9261341094970703,0,"['X49', 'X48', 'X44']",49,49.4028902053833,0,"['X29', 'X33', 'X42']",50,236.63705444335938,1,"['X19', 'X34', 'X44']",50,407.984169960022,1,"['X19', 'X34', 'X2']",603,356.6159210205078,1,"['X19', 'X34', 'X2']",37,7.965452194213867,0,"['X34', 'X44', 'dummy_sink']",50,9612.590054512024,1,"['X19', 'X35', 'X44']",50,6101.42326259613,1,"['X19', 'X35', 'X44']"
50,3,90,X27,1000,50,1.9864501953125,0,"['X47', 'X49', 'X44']",49,47.65061950683594,0,"['X23', 'X14', 'X37']",50,236.79417037963867,1,"['X27', 'X12', 'X43']",50,405.45976161956787,1,"['X27', 'X12', 'X43']",403,288.59848403930664,1,"['X27', 'X43', 'X39']",27,5.677711486816406,0,"['X38', 'dummy_sink', 'X39']",50,10444.326539993286,1,"['X44', 'X49', 'X27']",50,6658.30141544342,1,"['X44', 'X49', 'X27']"
50,3,91,X46,1000,50,1.18499755859375,0,"['X49', 'X48', 'X42']",49,34.21904945373535,0,"['X48', 'X32', 'X41']",50,174.78655815124512,0,"['X35', 'X48', 'X34']",50,276.67413997650146,0,"['X35', 'X48', 'X34']",192,122.94734764099121,0,"['X35', 'X34']",38,4.22972297668457,0,"['X48', 'dummy_sink', 'X45']",50,4122.224967002869,1,"['X46', 'X38', 'X48']",50,4028.645396232605,1,"['X46', 'X38', 'X48']"
50,3,92,X42,1000,50,1.8042211532592773,0,"['X38', 'X46', 'X37']",49,49.41840362548828,0,"['X14', 'X23', 'X5']",50,249.36450481414795,0,"['X47', 'X18', 'X26']",50,403.266357421875,0,"['X47', 'X18', 'X26']",1230,688.2464838027954,0,"['X26', 'X47', 'X18']",43,6.479121208190918,0,"['dummy_sink', 'X41', 'X28']",50,7682.450372695923,1,"['X42', 'X43', 'X13']",50,4006.958484649658,1,"['X42', 'X43', 'X41']"
50,3,93,X37,1000,50,2.2081212997436523,0,"['X49', 'X36', 'X35']",49,51.37297821044922,0,"['X24', 'X42', 'X30']",50,249.06031894683838,0,"['X48', 'X16', 'X33']",50,419.01343727111816,0,"['X48', 'X16', 'X33']",498,319.8163900375366,0,"['X48', 'X16', 'X12']",45,8.053009986877441,0,"['dummy_sink', 'X27', 'X27']",50,3632.331171989441,1,"['X37', 'X46', 'X41']",50,3401.6003551483154,1,"['X37', 'X46', 'X41']"
50,3,94,X18,1000,50,1.6659812927246094,0,"['X36', 'X42', 'X47']",49,47.08648490905762,0,"['X37', 'X36', 'X20']",50,218.24539375305176,1,"['X18', 'X22', 'X49']",50,388.3594388961792,1,"['X18', 'X22', 'X45']",612,381.7881393432617,1,"['X18', 'X22', 'X38']",36,5.479479789733887,1,"['X18', 'X49', 'X49']",50,4634.884654045105,1,"['X18', 'X31', 'X48']",50,4839.243075370789,1,"['X18', 'X31', 'X48']"
50,3,95,X22,1000,50,2.2929201126098633,0,"['X49', 'X48', 'X44']",49,50.035834312438965,0,"['X18', 'X25', 'X17']",50,252.07778072357178,1,"['X22', 'X30', 'X21']",50,418.2705421447754,1,"['X22', 'X30', 'X21']",227,200.82632637023926,1,"['X22', 'X30', 'X24']",34,5.981680870056152,0,"['dummy_sink', 'X26', 'X49']",50,7197.012503623962,1,"['X22', 'X30', 'X26']",50,5121.535194396973,1,"['X22', 'X30', 'X26']"
50,3,96,X20,1000,50,1.3250856399536133,0,"['X45', 'X42', 'X48']",49,33.722304344177246,0,"['X47', 'X49', 'X19']",50,164.61369228363037,1,"['X20', 'X15', 'X43']",50,294.78038215637207,1,"['X20', 'X15', 'X43']",665,255.27431297302246,1,"['X20', 'X38']",39,4.21723747253418,0,"['dummy_sink', 'X34', 'X34']",50,5767.172181129456,1,"['X20', 'X36', 'X4']",50,5572.4192752838135,1,"['X20', 'X36', 'X15']"
50,3,97,X26,1000,50,2.067361831665039,0,"['X48', 'X47', 'X46']",49,47.165998458862305,0,"['X2', 'X19', 'X31']",50,216.57264518737793,0,"['X30', 'X39', 'X9']",50,385.94007301330566,0,"['X30', 'X9', 'X39']",3115,1403.406481742859,0,"['X30', 'X9', 'X40']",37,6.525158882141113,0,"['X40', 'dummy_sink', 'X39']",50,4748.314379692078,1,"['X26', 'X43', 'X30']",50,4233.158732414246,1,"['X26', 'X43', 'X30']"
50,3,98,X26,1000,50,2.2172279357910156,0,"['X46', 'X48', 'X47']",49,47.85364532470703,0,"['X5', 'X28', 'X43']",50,218.75349617004395,1,"['X26', 'X30', 'X14']",50,388.87454414367676,1,"['X26', 'X30', 'X14']",585,380.02296924591064,1,"['X26', 'X30', 'X27']",33,5.2883501052856445,0,"['dummy_sink', 'X42', 'X19']",50,7618.088268280029,1,"['X26', 'X25', 'X32']",50,4946.565470695496,1,"['X26', 'X25', 'X32']"
50,3,99,X1,1000,50,2.2160558700561523,0,"['X45', 'X44', 'X36']",49,49.90624713897705,0,"['X16', 'X43', 'X42']",50,233.49388790130615,1,"['X1', 'X10', 'X14']",50,288.4566898345947,1,"['X1', 'X10', 'X14']",242,129.149169921875,1,"['X1', 'X14', 'X10']",24,4.0509443283081055,0,"['dummy_sink', 'X48', 'X33']",50,5436.66490650177,1,"['X1', 'X28', 'X39']",50,4962.184887886047,1,"['X1', 'X28', 'X39']"
50,5,0,X44,1000,50,2.602579116821289,0,"['X42', 'X43', 'X47', 'X46', 'X41']",49,50.97018051147461,0,"['X21', 'X19', 'X20', 'X48', 'X13']",50,282.2549295425415,1,"['X44', 'X45', 'X32', 'X17', 'X4']",50,461.6020336151123,1,"['X44', 'X45', 'X32', 'X17', 'X4']",1447,810.2831783294678,1,['X44'],58,8.803231239318848,1,"['dummy_sink', 'X44', 'X46', 'X46', 'X46']",50,8788.922830581665,1,"['X44', 'X32', 'X42', 'X46', 'X45']",50,7588.9444370269775,1,"['X44', 'X32', 'X42', 'X46', 'X45']"
50,5,1,X37,1000,50,2.0328025817871094,0,"['X45', 'X44', 'X48', 'X46', 'X42']",49,51.12136936187744,0,"['X40', 'X24', 'X18', 'X43', 'X34']",50,348.38155460357666,1,"['X37', 'X1', 'X13', 'X34', 'X49']",50,476.672327041626,1,"['X37', 'X1', 'X13', 'X34', 'X49']",407,336.6409549713135,1,"['X37', 'X1', 'X20']",55,7.266746520996094,1,"['X37', 'dummy_sink', 'X49', 'X48', 'X48']",50,3022.1291465759277,1,"['X37', 'X44', 'X45', 'X29', 'X16']",50,2295.7384691238403,1,"['X37', 'X44', 'X45', 'X29', 'X16']"
50,5,2,X40,1000,50,2.1322031021118164,1,"['X48', 'X47', 'X49', 'X42', 'X40']",49,49.943233489990234,0,"['X23', 'X41', 'X2', 'X39', 'X19']",50,285.02674770355225,1,"['X40', 'X21', 'X19', 'X7', 'X9']",50,459.7311420440674,1,"['X40', 'X21', 'X9', 'X19', 'X2']",490,276.41284942626953,1,"['X40', 'X24']",65,5.523168563842773,1,"['dummy_sink', 'X43', 'X40', 'X46', 'X46']",50,7274.329981803894,1,"['X40', 'X27', 'X32', 'X49', 'X41']",50,7546.0259647369385,1,"['X40', 'X27', 'X32', 'X49', 'X41']"
50,5,3,X42,1000,50,2.0378780364990234,0,"['X48', 'X44', 'X46', 'X45', 'X43']",49,40.581788063049316,0,"['X29', 'X22', 'X13', 'X24', 'X46']",50,178.46031284332275,0,"['X21', 'X28', 'X18', 'X47', 'X2']",50,286.483606338501,0,"['X21', 'X28', 'X18', 'X47', 'X2']",366,187.93622303009033,0,"['X21', 'X28', 'X15']",43,4.09455680847168,0,"['dummy_sink', 'X46', 'X46', 'X41', 'X41']",50,8925.52583026886,1,"['X42', 'X48', 'X18', 'X21', 'X41']",50,8913.752962112427,1,"['X42', 'X48', 'X18', 'X21', 'X41']"
50,5,4,X46,1000,50,2.3516740798950195,1,"['X46', 'X40', 'X36', 'X41', 'X42']",49,50.826927185058594,0,"['X15', 'X25', 'X32', 'X41', 'X31']",50,280.74116706848145,1,"['X46', 'X9', 'X8', 'X2', 'X33']",50,460.9222831726074,1,"['X46', 'X9', 'X8', 'X18', 'X2']",303,295.50506687164307,1,"['X46', 'X9', 'X2']",68,10.449634552001953,1,"['X46', 'dummy_sink', 'X47', 'X36', 'X35']",50,7909.44379234314,1,"['X46', 'X36', 'X2', 'X9', 'X14']",50,8757.086596488953,1,"['X46', 'X36', 'X14', 'X37', 'X9']"
50,5,5,X35,1000,50,3.2516021728515625,0,"['X49', 'X45', 'X44', 'X48', 'X43']",49,50.55414962768555,0,"['X12', 'X39', 'X8', 'X19', 'X47']",50,282.00298595428467,0,"['X32', 'X40', 'X34', 'X47', 'X41']",50,459.9230728149414,0,"['X32', 'X40', 'X34', 'X47', 'X41']",1030,644.9223861694336,0,"['X32', 'X40', 'X47', 'X34']",58,7.822983741760254,0,"['X40', 'dummy_sink', 'X46', 'X41', 'X41']",50,8604.315564155579,0,"['X4', 'X34', 'X17', 'X5', 'X33']",50,6722.762596130371,1,"['X35', 'X49', 'X34', 'X5', 'X33']"
50,5,6,X10,1000,50,2.3186912536621094,0,"['X48', 'X47', 'X43', 'X44', 'X45']",49,53.32028007507324,0,"['X39', 'X11', 'X20', 'X18', 'X45']",50,280.5396432876587,1,"['X26', 'X10', 'X30', 'X31', 'X44']",50,468.65600204467773,1,"['X26', 'X10', 'X30', 'X35', 'X31']",193,229.86619567871094,1,"['X26', 'X10']",70,10.16645336151123,0,"['dummy_sink', 'X31', 'X44', 'X44', 'X43']",50,5399.360469818115,1,"['X10', 'X31', 'X38', 'X44', 'X26']",50,8822.394278526306,1,"['X10', 'X31', 'X38', 'X44', 'X26']"
50,5,7,X47,1000,50,2.000112533569336,0,"['X45', 'X43', 'X40', 'X42', 'X41']",49,49.225690841674805,0,"['X8', 'X38', 'X29', 'X20', 'X14']",50,277.49152183532715,1,"['X47', 'X28', 'X33', 'X34', 'X1']",50,456.9508218765259,1,"['X47', 'X28', 'X33', 'X34', 'X1']",143,116.79024124145508,1,"['X47', 'X28']",59,5.283964157104492,0,"['X28', 'dummy_sink', 'X30', 'X34', 'X35']",50,5284.4647607803345,1,"['X47', 'X33', 'X28', 'X14', 'X21']",50,5449.450786590576,1,"['X47', 'X33', 'X28', 'X21', 'X34']"
50,5,8,X3,1000,50,2.680575370788574,0,"['X43', 'X44', 'X46', 'X45', 'X35']",49,49.594383239746094,0,"['X35', 'X10', 'X25', 'X12', 'X5']",50,277.37048721313477,1,"['X3', 'X22', 'X5', 'X26', 'X42']",50,460.77097511291504,1,"['X3', 'X22', 'X5', 'X26', 'X42']",496,367.3630962371826,1,"['X3', 'X39']",65,8.08298110961914,0,"['dummy_sink', 'X21', 'X47', 'X27', 'X27']",50,6314.676398277283,1,"['X3', 'X42', 'X33', 'X37', 'X44']",50,6313.213693618774,1,"['X3', 'X42', 'X33', 'X37', 'X44']"
